data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-19--17h-11m-01s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,6.0,33.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,5.0,32.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,5.0,35.0,40.0,2.636232143305636,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,5.0,32.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,11.0,27.0,40.0,2.278380763520252,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,16.0,23.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,6.0,33.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,5.0,32.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,12.0,25.0,40.0,2.183400474843519,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,5.0,34.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,9.0,28.0,40.0,2.278380763520252,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,4.0,34.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,5.0,34.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,2.0,0.0,9.0,29.0,40.0,2.381830721082478,0.4341961970596707,0.4341961970596707
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,5.0,35.0,40.0,2.636232143305636,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,9.0,28.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,20.0,19.0,40.0,2.037561665842193,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,11.0,27.0,40.0,2.278380763520252,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,1.0,0.0,9.0,30.0,40.0,2.4188584057763776,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,8.0,29.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,2.0,1.0,7.0,30.0,40.0,2.381830721082478,0.48577771706979705,0.48577771706979705
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,11.0,27.0,40.0,2.278380763520252,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,1.0,0.0,6.0,33.0,40.0,2.540998526723742,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,13.0,24.0,40.0,2.12351143989168,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,10.0,27.0,40.0,2.2459278597319283,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,3.0,10.0,26.0,40.0,2.183400474843519,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,5.0,1.0,7.0,27.0,40.0,2.278380763520252,0.700386805313362,0.700386805313362
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,11.0,26.0,40.0,2.214297435588181,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,13.0,25.0,40.0,2.214297435588181,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,12.0,27.0,40.0,2.3117610289979167,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,6.0,32.0,40.0,2.457511421794464,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,8.0,31.0,40.0,2.457511421794464,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,1.0,1.0,6.0,32.0,40.0,2.457511421794464,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,12.0,27.0,40.0,2.3117610289979167,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,4.0,13.0,23.0,40.0,2.065760358511791,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,8.0,30.0,40.0,2.381830721082478,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,10.0,29.0,40.0,2.381830721082478,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,7.0,31.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,2.0,1.0,12.0,25.0,40.0,2.214297435588181,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,16.0,23.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,7.0,31.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,9.0,28.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,17.0,21.0,40.0,2.0943951023931957,0.22271525201505266,0.22271525201505266
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,4.0,2.0,34.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,20.0,18.0,40.0,2.009758212404657,0.2032124780079554,0.2032124780079554
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,8.0,31.0,40.0,2.457511421794464,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,4.0,7.0,29.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,5.0,35.0,40.0,2.636232143305636,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,9.0,30.0,40.0,2.4188584057763776,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,6.0,33.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,20.0,19.0,40.0,2.065760358511791,0.2032124780079554,0.2032124780079554
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,2.0,1.0,10.0,27.0,40.0,2.278380763520252,0.41368176179966293,0.41368176179966293
2025-06-19--17h-11m-01s,1.0,1.0,11.0,27.0,40.0,2.278380763520252,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,7.0,32.0,40.0,2.498091544796509,0.3526467509528649,0.3526467509528649
2025-06-19--17h-11m-01s,0.0,2.0,4.0,34.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,9.0,30.0,40.0,2.4188584057763776,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,6.0,33.0,40.0,2.540998526723742,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,13.0,26.0,40.0,2.278380763520252,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,1.0,0.0,13.0,26.0,40.0,2.278380763520252,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,13.0,26.0,40.0,2.278380763520252,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,2.0,1.0,6.0,31.0,40.0,2.4188584057763776,0.5191914357337772,0.5191914357337772
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
