data_dir,C,SB,DB_V,DB_H,N
2025-06-20--17h-56m-58s,4.0,50.0,18.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,58.0,11.0,87.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,9.0,92.0,160.0
2025-06-20--17h-56m-58s,3.0,59.0,13.0,85.0,160.0
2025-06-20--17h-56m-58s,6.0,60.0,7.0,87.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,6.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,61.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,1.0,60.0,6.0,93.0,160.0
2025-06-20--17h-56m-58s,6.0,55.0,7.0,92.0,160.0
2025-06-20--17h-56m-58s,2.0,51.0,7.0,100.0,160.0
2025-06-20--17h-56m-58s,0.0,50.0,8.0,102.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,11.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,63.0,11.0,84.0,160.0
2025-06-20--17h-56m-58s,3.0,56.0,12.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,74.0,7.0,76.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,7.0,60.0,3.0,90.0,160.0
2025-06-20--17h-56m-58s,3.0,62.0,8.0,87.0,160.0
2025-06-20--17h-56m-58s,6.0,55.0,7.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,57.0,6.0,97.0,160.0
2025-06-20--17h-56m-58s,1.0,64.0,13.0,82.0,160.0
2025-06-20--17h-56m-58s,5.0,55.0,5.0,95.0,160.0
2025-06-20--17h-56m-58s,2.0,64.0,12.0,82.0,160.0
2025-06-20--17h-56m-58s,8.0,54.0,13.0,85.0,160.0
2025-06-20--17h-56m-58s,7.0,62.0,10.0,81.0,160.0
2025-06-20--17h-56m-58s,2.0,58.0,5.0,95.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,9.0,91.0,160.0
2025-06-20--17h-56m-58s,3.0,61.0,6.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,65.0,9.0,84.0,160.0
2025-06-20--17h-56m-58s,3.0,56.0,13.0,88.0,160.0
2025-06-20--17h-56m-58s,1.0,63.0,14.0,82.0,160.0
2025-06-20--17h-56m-58s,2.0,51.0,6.0,101.0,160.0
2025-06-20--17h-56m-58s,5.0,75.0,12.0,68.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,6.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,14.0,89.0,160.0
2025-06-20--17h-56m-58s,1.0,53.0,6.0,100.0,160.0
2025-06-20--17h-56m-58s,3.0,58.0,11.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,59.0,7.0,90.0,160.0
2025-06-20--17h-56m-58s,1.0,50.0,9.0,100.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,9.0,93.0,160.0
2025-06-20--17h-56m-58s,7.0,50.0,13.0,90.0,160.0
2025-06-20--17h-56m-58s,1.0,58.0,13.0,88.0,160.0
2025-06-20--17h-56m-58s,5.0,59.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,70.0,6.0,84.0,160.0
2025-06-20--17h-56m-58s,3.0,51.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,2.0,48.0,9.0,101.0,160.0
2025-06-20--17h-56m-58s,1.0,59.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,4.0,66.0,9.0,81.0,160.0
2025-06-20--17h-56m-58s,7.0,55.0,10.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,64.0,9.0,83.0,160.0
2025-06-20--17h-56m-58s,3.0,67.0,8.0,82.0,160.0
2025-06-20--17h-56m-58s,3.0,66.0,9.0,82.0,160.0
2025-06-20--17h-56m-58s,3.0,65.0,8.0,84.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,15.0,84.0,160.0
2025-06-20--17h-56m-58s,7.0,56.0,15.0,82.0,160.0
2025-06-20--17h-56m-58s,3.0,61.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,5.0,63.0,6.0,86.0,160.0
2025-06-20--17h-56m-58s,4.0,58.0,6.0,92.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,6.0,95.0,160.0
2025-06-20--17h-56m-58s,5.0,51.0,10.0,94.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,8.0,94.0,160.0
2025-06-20--17h-56m-58s,3.0,51.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,4.0,60.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,6.0,57.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,49.0,5.0,104.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,7.0,94.0,160.0
2025-06-20--17h-56m-58s,4.0,65.0,6.0,85.0,160.0
2025-06-20--17h-56m-58s,2.0,49.0,12.0,97.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,5.0,100.0,160.0
2025-06-20--17h-56m-58s,0.0,59.0,6.0,95.0,160.0
2025-06-20--17h-56m-58s,1.0,56.0,11.0,92.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,12.0,91.0,160.0
2025-06-20--17h-56m-58s,4.0,62.0,10.0,84.0,160.0
2025-06-20--17h-56m-58s,7.0,56.0,16.0,81.0,160.0
2025-06-20--17h-56m-58s,8.0,61.0,15.0,76.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,8.0,97.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,1.0,60.0,9.0,90.0,160.0
2025-06-20--17h-56m-58s,1.0,56.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,63.0,5.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,53.0,10.0,94.0,160.0
2025-06-20--17h-56m-58s,2.0,63.0,10.0,85.0,160.0
2025-06-20--17h-56m-58s,3.0,58.0,11.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,49.0,9.0,99.0,160.0
2025-06-20--17h-56m-58s,3.0,58.0,8.0,91.0,160.0
2025-06-20--17h-56m-58s,6.0,54.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,15.0,81.0,160.0
2025-06-20--17h-56m-58s,2.0,46.0,9.0,103.0,160.0
2025-06-20--17h-56m-58s,7.0,51.0,6.0,96.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,13.0,93.0,160.0
2025-06-20--17h-56m-58s,6.0,49.0,17.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,78.0,6.0,73.0,160.0
2025-06-20--17h-56m-58s,3.0,46.0,8.0,103.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,9.0,96.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,54.0,14.0,90.0,160.0
2025-06-20--17h-56m-58s,4.0,60.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,0.0,61.0,12.0,87.0,160.0
2025-06-20--17h-56m-58s,3.0,64.0,6.0,87.0,160.0
2025-06-20--17h-56m-58s,3.0,58.0,10.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,61.0,11.0,85.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,12.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,65.0,8.0,85.0,160.0
2025-06-20--17h-56m-58s,5.0,54.0,7.0,94.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,11.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,7.0,92.0,160.0
2025-06-20--17h-56m-58s,2.0,51.0,12.0,95.0,160.0
2025-06-20--17h-56m-58s,1.0,55.0,9.0,95.0,160.0
2025-06-20--17h-56m-58s,1.0,53.0,10.0,96.0,160.0
2025-06-20--17h-56m-58s,5.0,62.0,7.0,86.0,160.0
2025-06-20--17h-56m-58s,3.0,53.0,12.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,50.0,7.0,102.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,60.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,51.0,11.0,96.0,160.0
2025-06-20--17h-56m-58s,6.0,57.0,12.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,68.0,10.0,78.0,160.0
2025-06-20--17h-56m-58s,4.0,54.0,9.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,58.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,5.0,53.0,13.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,54.0,14.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,56.0,10.0,89.0,160.0
2025-06-20--17h-56m-58s,4.0,54.0,10.0,92.0,160.0
2025-06-20--17h-56m-58s,4.0,62.0,5.0,89.0,160.0
2025-06-20--17h-56m-58s,1.0,58.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,2.0,64.0,8.0,86.0,160.0
2025-06-20--17h-56m-58s,5.0,54.0,8.0,93.0,160.0
2025-06-20--17h-56m-58s,1.0,60.0,12.0,87.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,5.0,57.0,3.0,95.0,160.0
2025-06-20--17h-56m-58s,5.0,54.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,6.0,50.0,11.0,93.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,5.0,101.0,160.0
2025-06-20--17h-56m-58s,0.0,49.0,10.0,101.0,160.0
2025-06-20--17h-56m-58s,4.0,51.0,15.0,90.0,160.0
2025-06-20--17h-56m-58s,5.0,64.0,11.0,80.0,160.0
2025-06-20--17h-56m-58s,1.0,57.0,7.0,95.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,7.0,99.0,160.0
2025-06-20--17h-56m-58s,3.0,55.0,9.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,61.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,44.0,14.0,97.0,160.0
2025-06-20--17h-56m-58s,4.0,52.0,6.0,98.0,160.0
2025-06-20--17h-56m-58s,5.0,76.0,6.0,73.0,160.0
2025-06-20--17h-56m-58s,0.0,60.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,7.0,58.0,8.0,87.0,160.0
2025-06-20--17h-56m-58s,5.0,52.0,5.0,98.0,160.0
2025-06-20--17h-56m-58s,1.0,57.0,7.0,95.0,160.0
2025-06-20--17h-56m-58s,1.0,63.0,5.0,91.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,2.0,54.0,12.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,61.0,11.0,87.0,160.0
2025-06-20--17h-56m-58s,4.0,63.0,8.0,85.0,160.0
2025-06-20--17h-56m-58s,2.0,61.0,7.0,90.0,160.0
2025-06-20--17h-56m-58s,0.0,68.0,10.0,82.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,5.0,59.0,10.0,86.0,160.0
2025-06-20--17h-56m-58s,5.0,68.0,5.0,82.0,160.0
2025-06-20--17h-56m-58s,2.0,47.0,13.0,98.0,160.0
2025-06-20--17h-56m-58s,1.0,51.0,10.0,98.0,160.0
2025-06-20--17h-56m-58s,3.0,55.0,12.0,90.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,9.0,91.0,160.0
2025-06-20--17h-56m-58s,9.0,51.0,14.0,86.0,160.0
2025-06-20--17h-56m-58s,2.0,61.0,10.0,87.0,160.0
2025-06-20--17h-56m-58s,2.0,48.0,6.0,104.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,4.0,102.0,160.0
2025-06-20--17h-56m-58s,2.0,58.0,11.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,4.0,96.0,160.0
2025-06-20--17h-56m-58s,1.0,65.0,18.0,76.0,160.0
2025-06-20--17h-56m-58s,1.0,63.0,12.0,84.0,160.0
2025-06-20--17h-56m-58s,5.0,57.0,10.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,51.0,6.0,100.0,160.0
2025-06-20--17h-56m-58s,2.0,65.0,9.0,84.0,160.0
2025-06-20--17h-56m-58s,1.0,68.0,8.0,83.0,160.0
2025-06-20--17h-56m-58s,4.0,60.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,54.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,5.0,62.0,6.0,87.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,10.0,96.0,160.0
2025-06-20--17h-56m-58s,1.0,61.0,8.0,90.0,160.0
2025-06-20--17h-56m-58s,5.0,55.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,10.0,95.0,160.0
2025-06-20--17h-56m-58s,1.0,47.0,16.0,96.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,1.0,56.0,7.0,96.0,160.0
2025-06-20--17h-56m-58s,6.0,63.0,7.0,84.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,12.0,84.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,0.0,52.0,11.0,97.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,3.0,65.0,13.0,79.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,6.0,51.0,7.0,96.0,160.0
2025-06-20--17h-56m-58s,5.0,59.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,7.0,52.0,8.0,93.0,160.0
2025-06-20--17h-56m-58s,6.0,62.0,11.0,81.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,9.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,66.0,11.0,82.0,160.0
2025-06-20--17h-56m-58s,0.0,59.0,9.0,92.0,160.0
2025-06-20--17h-56m-58s,3.0,67.0,12.0,78.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,3.0,67.0,8.0,82.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,9.0,90.0,160.0
2025-06-20--17h-56m-58s,0.0,52.0,10.0,98.0,160.0
2025-06-20--17h-56m-58s,4.0,44.0,3.0,109.0,160.0
2025-06-20--17h-56m-58s,3.0,48.0,10.0,99.0,160.0
2025-06-20--17h-56m-58s,3.0,62.0,10.0,85.0,160.0
2025-06-20--17h-56m-58s,2.0,61.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,60.0,4.0,94.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,13.0,88.0,160.0
2025-06-20--17h-56m-58s,5.0,63.0,6.0,86.0,160.0
2025-06-20--17h-56m-58s,7.0,50.0,10.0,93.0,160.0
2025-06-20--17h-56m-58s,6.0,60.0,9.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,64.0,6.0,86.0,160.0
2025-06-20--17h-56m-58s,2.0,64.0,11.0,83.0,160.0
2025-06-20--17h-56m-58s,7.0,46.0,14.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,54.0,15.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,62.0,11.0,82.0,160.0
2025-06-20--17h-56m-58s,3.0,50.0,13.0,94.0,160.0
2025-06-20--17h-56m-58s,3.0,49.0,7.0,101.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,8.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,64.0,9.0,84.0,160.0
2025-06-20--17h-56m-58s,2.0,50.0,12.0,96.0,160.0
2025-06-20--17h-56m-58s,4.0,60.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,0.0,51.0,10.0,99.0,160.0
2025-06-20--17h-56m-58s,1.0,53.0,8.0,98.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,9.0,96.0,160.0
2025-06-20--17h-56m-58s,2.0,47.0,7.0,104.0,160.0
2025-06-20--17h-56m-58s,4.0,52.0,4.0,100.0,160.0
2025-06-20--17h-56m-58s,4.0,58.0,6.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,61.0,12.0,87.0,160.0
2025-06-20--17h-56m-58s,2.0,58.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,53.0,14.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,10.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,60.0,13.0,86.0,160.0
2025-06-20--17h-56m-58s,1.0,62.0,10.0,87.0,160.0
2025-06-20--17h-56m-58s,4.0,48.0,7.0,101.0,160.0
2025-06-20--17h-56m-58s,1.0,44.0,6.0,109.0,160.0
2025-06-20--17h-56m-58s,1.0,57.0,9.0,93.0,160.0
2025-06-20--17h-56m-58s,1.0,46.0,12.0,101.0,160.0
2025-06-20--17h-56m-58s,1.0,61.0,10.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,53.0,11.0,93.0,160.0
2025-06-20--17h-56m-58s,1.0,55.0,10.0,94.0,160.0
2025-06-20--17h-56m-58s,4.0,53.0,11.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,66.0,5.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,13.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,63.0,10.0,84.0,160.0
2025-06-20--17h-56m-58s,1.0,61.0,8.0,90.0,160.0
2025-06-20--17h-56m-58s,4.0,57.0,9.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,53.0,8.0,97.0,160.0
2025-06-20--17h-56m-58s,8.0,56.0,16.0,80.0,160.0
2025-06-20--17h-56m-58s,6.0,69.0,8.0,77.0,160.0
2025-06-20--17h-56m-58s,2.0,58.0,13.0,87.0,160.0
2025-06-20--17h-56m-58s,0.0,54.0,8.0,98.0,160.0
2025-06-20--17h-56m-58s,3.0,63.0,8.0,86.0,160.0
2025-06-20--17h-56m-58s,0.0,66.0,8.0,86.0,160.0
2025-06-20--17h-56m-58s,3.0,54.0,8.0,95.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,14.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,51.0,12.0,96.0,160.0
2025-06-20--17h-56m-58s,5.0,48.0,13.0,94.0,160.0
2025-06-20--17h-56m-58s,0.0,62.0,10.0,88.0,160.0
2025-06-20--17h-56m-58s,1.0,60.0,13.0,86.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,6.0,99.0,160.0
2025-06-20--17h-56m-58s,3.0,63.0,15.0,79.0,160.0
2025-06-20--17h-56m-58s,4.0,53.0,9.0,94.0,160.0
2025-06-20--17h-56m-58s,5.0,61.0,7.0,87.0,160.0
2025-06-20--17h-56m-58s,4.0,49.0,12.0,95.0,160.0
2025-06-20--17h-56m-58s,5.0,55.0,9.0,91.0,160.0
2025-06-20--17h-56m-58s,5.0,63.0,6.0,86.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,14.0,83.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,1.0,57.0,11.0,91.0,160.0
2025-06-20--17h-56m-58s,2.0,61.0,9.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,66.0,8.0,84.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,9.0,91.0,160.0
2025-06-20--17h-56m-58s,5.0,61.0,9.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,57.0,9.0,90.0,160.0
2025-06-20--17h-56m-58s,0.0,60.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,68.0,8.0,80.0,160.0
2025-06-20--17h-56m-58s,4.0,50.0,8.0,98.0,160.0
2025-06-20--17h-56m-58s,4.0,52.0,9.0,95.0,160.0
2025-06-20--17h-56m-58s,2.0,63.0,7.0,88.0,160.0
2025-06-20--17h-56m-58s,5.0,55.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,52.0,10.0,97.0,160.0
2025-06-20--17h-56m-58s,4.0,57.0,8.0,91.0,160.0
2025-06-20--17h-56m-58s,5.0,49.0,7.0,99.0,160.0
2025-06-20--17h-56m-58s,1.0,71.0,11.0,77.0,160.0
2025-06-20--17h-56m-58s,1.0,58.0,8.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,48.0,13.0,96.0,160.0
2025-06-20--17h-56m-58s,3.0,65.0,3.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,9.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,49.0,7.0,101.0,160.0
2025-06-20--17h-56m-58s,4.0,43.0,9.0,104.0,160.0
2025-06-20--17h-56m-58s,3.0,67.0,13.0,77.0,160.0
2025-06-20--17h-56m-58s,4.0,47.0,17.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,55.0,11.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,51.0,8.0,98.0,160.0
2025-06-20--17h-56m-58s,5.0,53.0,12.0,90.0,160.0
2025-06-20--17h-56m-58s,5.0,57.0,17.0,81.0,160.0
2025-06-20--17h-56m-58s,5.0,60.0,6.0,89.0,160.0
2025-06-20--17h-56m-58s,0.0,51.0,12.0,97.0,160.0
2025-06-20--17h-56m-58s,1.0,62.0,14.0,83.0,160.0
2025-06-20--17h-56m-58s,5.0,44.0,10.0,101.0,160.0
2025-06-20--17h-56m-58s,1.0,54.0,6.0,99.0,160.0
2025-06-20--17h-56m-58s,5.0,55.0,7.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,5.0,92.0,160.0
2025-06-20--17h-56m-58s,6.0,68.0,8.0,78.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,5.0,97.0,160.0
2025-06-20--17h-56m-58s,2.0,65.0,7.0,86.0,160.0
2025-06-20--17h-56m-58s,0.0,60.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,9.0,97.0,160.0
2025-06-20--17h-56m-58s,4.0,56.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,3.0,49.0,10.0,98.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,7.0,90.0,160.0
2025-06-20--17h-56m-58s,3.0,59.0,10.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,57.0,11.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,57.0,7.0,91.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,11.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,63.0,13.0,83.0,160.0
2025-06-20--17h-56m-58s,3.0,60.0,8.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,51.0,13.0,94.0,160.0
2025-06-20--17h-56m-58s,3.0,47.0,5.0,105.0,160.0
2025-06-20--17h-56m-58s,2.0,55.0,13.0,90.0,160.0
2025-06-20--17h-56m-58s,1.0,56.0,11.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,55.0,5.0,100.0,160.0
2025-06-20--17h-56m-58s,5.0,51.0,12.0,92.0,160.0
2025-06-20--17h-56m-58s,3.0,56.0,13.0,88.0,160.0
2025-06-20--17h-56m-58s,1.0,63.0,6.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,63.0,9.0,86.0,160.0
2025-06-20--17h-56m-58s,5.0,59.0,8.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,48.0,9.0,99.0,160.0
2025-06-20--17h-56m-58s,0.0,52.0,8.0,100.0,160.0
2025-06-20--17h-56m-58s,1.0,53.0,7.0,99.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,9.0,87.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,9.0,96.0,160.0
2025-06-20--17h-56m-58s,1.0,61.0,4.0,94.0,160.0
2025-06-20--17h-56m-58s,1.0,58.0,10.0,91.0,160.0
2025-06-20--17h-56m-58s,2.0,64.0,12.0,82.0,160.0
2025-06-20--17h-56m-58s,2.0,50.0,8.0,100.0,160.0
2025-06-20--17h-56m-58s,1.0,62.0,7.0,90.0,160.0
2025-06-20--17h-56m-58s,3.0,52.0,13.0,92.0,160.0
2025-06-20--17h-56m-58s,0.0,58.0,10.0,92.0,160.0
2025-06-20--17h-56m-58s,4.0,66.0,5.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,47.0,13.0,96.0,160.0
2025-06-20--17h-56m-58s,4.0,61.0,9.0,86.0,160.0
2025-06-20--17h-56m-58s,0.0,53.0,8.0,99.0,160.0
2025-06-20--17h-56m-58s,2.0,50.0,10.0,98.0,160.0
2025-06-20--17h-56m-58s,4.0,61.0,8.0,87.0,160.0
2025-06-20--17h-56m-58s,1.0,53.0,11.0,95.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,5.0,96.0,160.0
2025-06-20--17h-56m-58s,3.0,54.0,9.0,94.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,15.0,87.0,160.0
2025-06-20--17h-56m-58s,2.0,59.0,10.0,89.0,160.0
2025-06-20--17h-56m-58s,4.0,62.0,9.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,63.0,10.0,83.0,160.0
2025-06-20--17h-56m-58s,8.0,62.0,8.0,82.0,160.0
2025-06-20--17h-56m-58s,3.0,56.0,9.0,92.0,160.0
2025-06-20--17h-56m-58s,5.0,56.0,15.0,84.0,160.0
2025-06-20--17h-56m-58s,4.0,55.0,8.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,66.0,13.0,78.0,160.0
2025-06-20--17h-56m-58s,7.0,53.0,8.0,92.0,160.0
2025-06-20--17h-56m-58s,1.0,64.0,10.0,85.0,160.0
2025-06-20--17h-56m-58s,4.0,54.0,10.0,92.0,160.0
2025-06-20--17h-56m-58s,2.0,53.0,12.0,93.0,160.0
2025-06-20--17h-56m-58s,2.0,62.0,7.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,60.0,8.0,87.0,160.0
2025-06-20--17h-56m-58s,2.0,53.0,12.0,93.0,160.0
2025-06-20--17h-56m-58s,4.0,64.0,8.0,84.0,160.0
2025-06-20--17h-56m-58s,1.0,59.0,12.0,88.0,160.0
2025-06-20--17h-56m-58s,4.0,57.0,10.0,89.0,160.0
2025-06-20--17h-56m-58s,2.0,53.0,17.0,88.0,160.0
2025-06-20--17h-56m-58s,2.0,56.0,11.0,91.0,160.0
2025-06-20--17h-56m-58s,4.0,67.0,13.0,76.0,160.0
2025-06-20--17h-56m-58s,2.0,52.0,8.0,98.0,160.0
2025-06-20--17h-56m-58s,0.0,62.0,9.0,89.0,160.0
2025-06-20--17h-56m-58s,5.0,53.0,12.0,90.0,160.0
2025-06-20--17h-56m-58s,2.0,60.0,13.0,85.0,160.0
2025-06-20--17h-56m-58s,0.0,53.0,4.0,103.0,160.0
2025-06-20--17h-56m-58s,4.0,63.0,6.0,87.0,160.0
2025-06-20--17h-56m-58s,3.0,53.0,11.0,93.0,160.0
2025-06-20--17h-56m-58s,3.0,69.0,9.0,79.0,160.0
2025-06-20--17h-56m-58s,2.0,57.0,13.0,88.0,160.0
2025-06-20--17h-56m-58s,3.0,61.0,11.0,85.0,160.0
