data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-49m-09s,3.0,1.0,156.0,0.0,160.0
2025-06-03--11h-49m-09s,3.0,0.0,157.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,0.0,153.0,0.0,160.0
2025-06-03--11h-49m-09s,3.0,2.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,2.0,150.0,0.0,160.0
2025-06-03--11h-49m-09s,6.0,0.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,4.0,151.0,0.0,160.0
2025-06-03--11h-49m-09s,4.0,2.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,1.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,3.0,150.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,1.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,0.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,6.0,2.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,10.0,0.0,150.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,2.0,151.0,0.0,160.0
2025-06-03--11h-49m-09s,6.0,2.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,3.0,3.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,0.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,4.0,2.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,1.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,0.0,153.0,0.0,160.0
2025-06-03--11h-49m-09s,3.0,2.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,0.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,2.0,0.0,158.0,0.0,160.0
2025-06-03--11h-49m-09s,10.0,2.0,148.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,0.0,153.0,0.0,160.0
2025-06-03--11h-49m-09s,2.0,3.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,0.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,2.0,153.0,0.0,160.0
2025-06-03--11h-49m-09s,6.0,1.0,153.0,0.0,160.0
2025-06-03--11h-49m-09s,2.0,2.0,156.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,2.0,151.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,1.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,5.0,147.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,1.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,0.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,4.0,1.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,7.0,1.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,2.0,2.0,156.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,2.0,150.0,0.0,160.0
2025-06-03--11h-49m-09s,1.0,2.0,157.0,0.0,160.0
2025-06-03--11h-49m-09s,6.0,2.0,152.0,0.0,160.0
2025-06-03--11h-49m-09s,8.0,1.0,151.0,0.0,160.0
2025-06-03--11h-49m-09s,5.0,0.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,4.0,2.0,154.0,0.0,160.0
2025-06-03--11h-49m-09s,9.0,1.0,150.0,0.0,160.0
2025-06-03--11h-49m-09s,4.0,1.0,155.0,0.0,160.0
2025-06-03--11h-49m-09s,10.0,2.0,148.0,0.0,160.0
2025-06-03--11h-49m-09s,10.0,1.0,149.0,0.0,160.0
