data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,1.0,0.0,0.0,39.0,40.0,2.917517368287974,,1.5707963267948966
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,1.0,0.0,0.0,39.0,40.0,2.917517368287974,,1.5707963267948966
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,1.0,0.0,0.0,39.0,40.0,2.917517368287974,,1.5707963267948966
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,1.0,0.0,0.0,39.0,40.0,2.917517368287974,,1.5707963267948966
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,1.0,0.0,0.0,39.0,40.0,2.917517368287974,,1.5707963267948966
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,1.0,39.0,40.0,2.917517368287974,,0.0
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
2025-06-03--18h-04m-39s,0.0,0.0,0.0,40.0,40.0,3.141592653589793,,
