data_dir,C',SB,VV,HH,N
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,8.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,9.0,110.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,116.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,8.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,9.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,1.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,8.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,1.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,114.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,9.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,116.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,111.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,116.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,10.0,110.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,118.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,12.0,108.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,9.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,114.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,113.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,111.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,10.0,110.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,0.0,120.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,2.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,117.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,113.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,9.0,110.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,112.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,9.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,112.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,2.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,111.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,0.0,120.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,118.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,2.0,116.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,112.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,111.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,114.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,0.0,120.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,116.0,1.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,12.0,108.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,5.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,6.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,8.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,7.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,9.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,11.0,109.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
