data_dir,C,SB,DB_V,DB_H,N
2025-06-24--06h-17m-36s,24.0,50.0,40.0,46.0,160.0
2025-06-24--06h-17m-36s,25.0,54.0,47.0,34.0,160.0
2025-06-24--06h-17m-36s,20.0,63.0,47.0,30.0,160.0
2025-06-24--06h-17m-36s,21.0,58.0,40.0,41.0,160.0
2025-06-24--06h-17m-36s,25.0,42.0,44.0,49.0,160.0
2025-06-24--06h-17m-36s,33.0,46.0,33.0,48.0,160.0
2025-06-24--06h-17m-36s,26.0,48.0,37.0,49.0,160.0
2025-06-24--06h-17m-36s,34.0,56.0,35.0,35.0,160.0
2025-06-24--06h-17m-36s,25.0,62.0,34.0,39.0,160.0
2025-06-24--06h-17m-36s,24.0,49.0,35.0,52.0,160.0
2025-06-24--06h-17m-36s,20.0,54.0,41.0,45.0,160.0
2025-06-24--06h-17m-36s,24.0,53.0,42.0,41.0,160.0
2025-06-24--06h-17m-36s,23.0,47.0,35.0,55.0,160.0
2025-06-24--06h-17m-36s,18.0,55.0,48.0,39.0,160.0
2025-06-24--06h-17m-36s,18.0,61.0,43.0,38.0,160.0
2025-06-24--06h-17m-36s,21.0,61.0,35.0,43.0,160.0
2025-06-24--06h-17m-36s,19.0,63.0,32.0,46.0,160.0
2025-06-24--06h-17m-36s,31.0,55.0,37.0,37.0,160.0
2025-06-24--06h-17m-36s,21.0,60.0,38.0,41.0,160.0
2025-06-24--06h-17m-36s,23.0,45.0,51.0,41.0,160.0
2025-06-24--06h-17m-36s,21.0,58.0,34.0,47.0,160.0
2025-06-24--06h-17m-36s,25.0,48.0,38.0,49.0,160.0
2025-06-24--06h-17m-36s,15.0,62.0,42.0,41.0,160.0
2025-06-24--06h-17m-36s,16.0,61.0,43.0,40.0,160.0
2025-06-24--06h-17m-36s,23.0,58.0,39.0,40.0,160.0
2025-06-24--06h-17m-36s,29.0,57.0,44.0,30.0,160.0
2025-06-24--06h-17m-36s,25.0,57.0,44.0,34.0,160.0
2025-06-24--06h-17m-36s,24.0,57.0,34.0,45.0,160.0
2025-06-24--06h-17m-36s,24.0,60.0,41.0,35.0,160.0
2025-06-24--06h-17m-36s,26.0,51.0,35.0,48.0,160.0
2025-06-24--06h-17m-36s,25.0,57.0,35.0,43.0,160.0
2025-06-24--06h-17m-36s,29.0,55.0,32.0,44.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,36.0,42.0,160.0
2025-06-24--06h-17m-36s,23.0,57.0,33.0,47.0,160.0
2025-06-24--06h-17m-36s,28.0,59.0,41.0,32.0,160.0
2025-06-24--06h-17m-36s,18.0,55.0,45.0,42.0,160.0
2025-06-24--06h-17m-36s,35.0,55.0,36.0,34.0,160.0
2025-06-24--06h-17m-36s,16.0,62.0,32.0,50.0,160.0
2025-06-24--06h-17m-36s,18.0,63.0,31.0,48.0,160.0
2025-06-24--06h-17m-36s,24.0,52.0,35.0,49.0,160.0
2025-06-24--06h-17m-36s,31.0,52.0,40.0,37.0,160.0
2025-06-24--06h-17m-36s,20.0,69.0,31.0,40.0,160.0
2025-06-24--06h-17m-36s,23.0,51.0,42.0,44.0,160.0
2025-06-24--06h-17m-36s,26.0,64.0,33.0,37.0,160.0
2025-06-24--06h-17m-36s,21.0,64.0,36.0,39.0,160.0
2025-06-24--06h-17m-36s,26.0,63.0,32.0,39.0,160.0
2025-06-24--06h-17m-36s,20.0,60.0,32.0,48.0,160.0
2025-06-24--06h-17m-36s,34.0,51.0,33.0,42.0,160.0
2025-06-24--06h-17m-36s,21.0,63.0,31.0,45.0,160.0
2025-06-24--06h-17m-36s,21.0,69.0,35.0,35.0,160.0
2025-06-24--06h-17m-36s,18.0,56.0,42.0,44.0,160.0
2025-06-24--06h-17m-36s,31.0,53.0,32.0,44.0,160.0
2025-06-24--06h-17m-36s,25.0,66.0,29.0,40.0,160.0
2025-06-24--06h-17m-36s,17.0,51.0,46.0,46.0,160.0
2025-06-24--06h-17m-36s,19.0,67.0,43.0,31.0,160.0
2025-06-24--06h-17m-36s,22.0,46.0,48.0,44.0,160.0
2025-06-24--06h-17m-36s,24.0,61.0,40.0,35.0,160.0
2025-06-24--06h-17m-36s,22.0,59.0,33.0,46.0,160.0
2025-06-24--06h-17m-36s,36.0,47.0,44.0,33.0,160.0
2025-06-24--06h-17m-36s,17.0,65.0,32.0,46.0,160.0
2025-06-24--06h-17m-36s,21.0,71.0,39.0,29.0,160.0
2025-06-24--06h-17m-36s,28.0,44.0,42.0,46.0,160.0
2025-06-24--06h-17m-36s,24.0,59.0,36.0,41.0,160.0
2025-06-24--06h-17m-36s,19.0,63.0,37.0,41.0,160.0
2025-06-24--06h-17m-36s,24.0,59.0,34.0,43.0,160.0
2025-06-24--06h-17m-36s,28.0,62.0,24.0,46.0,160.0
2025-06-24--06h-17m-36s,23.0,51.0,43.0,43.0,160.0
2025-06-24--06h-17m-36s,29.0,45.0,47.0,39.0,160.0
2025-06-24--06h-17m-36s,17.0,59.0,33.0,51.0,160.0
2025-06-24--06h-17m-36s,18.0,66.0,37.0,39.0,160.0
2025-06-24--06h-17m-36s,19.0,56.0,38.0,47.0,160.0
2025-06-24--06h-17m-36s,23.0,65.0,38.0,34.0,160.0
2025-06-24--06h-17m-36s,23.0,53.0,47.0,37.0,160.0
2025-06-24--06h-17m-36s,23.0,55.0,42.0,40.0,160.0
2025-06-24--06h-17m-36s,29.0,50.0,47.0,34.0,160.0
2025-06-24--06h-17m-36s,21.0,61.0,30.0,48.0,160.0
2025-06-24--06h-17m-36s,30.0,62.0,34.0,34.0,160.0
2025-06-24--06h-17m-36s,33.0,50.0,39.0,38.0,160.0
2025-06-24--06h-17m-36s,19.0,53.0,44.0,44.0,160.0
2025-06-24--06h-17m-36s,23.0,61.0,37.0,39.0,160.0
2025-06-24--06h-17m-36s,22.0,63.0,42.0,33.0,160.0
2025-06-24--06h-17m-36s,29.0,66.0,35.0,30.0,160.0
2025-06-24--06h-17m-36s,25.0,54.0,36.0,45.0,160.0
2025-06-24--06h-17m-36s,25.0,58.0,30.0,47.0,160.0
2025-06-24--06h-17m-36s,12.0,60.0,47.0,41.0,160.0
2025-06-24--06h-17m-36s,16.0,66.0,40.0,38.0,160.0
2025-06-24--06h-17m-36s,20.0,54.0,42.0,44.0,160.0
2025-06-24--06h-17m-36s,32.0,57.0,32.0,39.0,160.0
2025-06-24--06h-17m-36s,18.0,60.0,36.0,46.0,160.0
2025-06-24--06h-17m-36s,30.0,63.0,27.0,40.0,160.0
2025-06-24--06h-17m-36s,25.0,52.0,36.0,47.0,160.0
2025-06-24--06h-17m-36s,27.0,56.0,36.0,41.0,160.0
2025-06-24--06h-17m-36s,27.0,46.0,38.0,49.0,160.0
2025-06-24--06h-17m-36s,16.0,60.0,39.0,45.0,160.0
2025-06-24--06h-17m-36s,24.0,61.0,32.0,43.0,160.0
2025-06-24--06h-17m-36s,16.0,64.0,37.0,43.0,160.0
2025-06-24--06h-17m-36s,26.0,62.0,34.0,38.0,160.0
2025-06-24--06h-17m-36s,22.0,57.0,31.0,50.0,160.0
2025-06-24--06h-17m-36s,18.0,59.0,46.0,37.0,160.0
2025-06-24--06h-17m-36s,17.0,56.0,44.0,43.0,160.0
2025-06-24--06h-17m-36s,26.0,53.0,45.0,36.0,160.0
2025-06-24--06h-17m-36s,20.0,43.0,47.0,50.0,160.0
2025-06-24--06h-17m-36s,26.0,61.0,30.0,43.0,160.0
2025-06-24--06h-17m-36s,29.0,56.0,36.0,39.0,160.0
2025-06-24--06h-17m-36s,22.0,49.0,42.0,47.0,160.0
2025-06-24--06h-17m-36s,17.0,57.0,45.0,41.0,160.0
2025-06-24--06h-17m-36s,22.0,49.0,49.0,40.0,160.0
2025-06-24--06h-17m-36s,23.0,53.0,38.0,46.0,160.0
2025-06-24--06h-17m-36s,35.0,55.0,24.0,46.0,160.0
2025-06-24--06h-17m-36s,19.0,56.0,40.0,45.0,160.0
2025-06-24--06h-17m-36s,21.0,55.0,43.0,41.0,160.0
2025-06-24--06h-17m-36s,17.0,52.0,50.0,41.0,160.0
2025-06-24--06h-17m-36s,17.0,59.0,34.0,50.0,160.0
2025-06-24--06h-17m-36s,17.0,55.0,32.0,56.0,160.0
2025-06-24--06h-17m-36s,27.0,58.0,36.0,39.0,160.0
2025-06-24--06h-17m-36s,31.0,59.0,37.0,33.0,160.0
2025-06-24--06h-17m-36s,19.0,51.0,35.0,55.0,160.0
2025-06-24--06h-17m-36s,28.0,55.0,39.0,38.0,160.0
2025-06-24--06h-17m-36s,28.0,52.0,48.0,32.0,160.0
2025-06-24--06h-17m-36s,23.0,65.0,29.0,43.0,160.0
2025-06-24--06h-17m-36s,17.0,53.0,40.0,50.0,160.0
2025-06-24--06h-17m-36s,24.0,51.0,43.0,42.0,160.0
2025-06-24--06h-17m-36s,26.0,56.0,39.0,39.0,160.0
2025-06-24--06h-17m-36s,24.0,70.0,26.0,40.0,160.0
2025-06-24--06h-17m-36s,28.0,55.0,40.0,37.0,160.0
2025-06-24--06h-17m-36s,19.0,58.0,44.0,39.0,160.0
2025-06-24--06h-17m-36s,15.0,57.0,49.0,39.0,160.0
2025-06-24--06h-17m-36s,27.0,55.0,37.0,41.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,42.0,36.0,160.0
2025-06-24--06h-17m-36s,25.0,58.0,35.0,42.0,160.0
2025-06-24--06h-17m-36s,21.0,53.0,43.0,43.0,160.0
2025-06-24--06h-17m-36s,27.0,58.0,37.0,38.0,160.0
2025-06-24--06h-17m-36s,29.0,52.0,37.0,42.0,160.0
2025-06-24--06h-17m-36s,22.0,52.0,35.0,51.0,160.0
2025-06-24--06h-17m-36s,26.0,48.0,41.0,45.0,160.0
2025-06-24--06h-17m-36s,23.0,46.0,54.0,37.0,160.0
2025-06-24--06h-17m-36s,22.0,55.0,34.0,49.0,160.0
2025-06-24--06h-17m-36s,20.0,52.0,37.0,51.0,160.0
2025-06-24--06h-17m-36s,17.0,63.0,41.0,39.0,160.0
2025-06-24--06h-17m-36s,22.0,69.0,30.0,39.0,160.0
2025-06-24--06h-17m-36s,24.0,51.0,35.0,50.0,160.0
2025-06-24--06h-17m-36s,15.0,61.0,43.0,41.0,160.0
2025-06-24--06h-17m-36s,15.0,54.0,46.0,45.0,160.0
2025-06-24--06h-17m-36s,24.0,38.0,58.0,40.0,160.0
2025-06-24--06h-17m-36s,21.0,52.0,45.0,42.0,160.0
2025-06-24--06h-17m-36s,27.0,54.0,38.0,41.0,160.0
2025-06-24--06h-17m-36s,17.0,56.0,40.0,47.0,160.0
2025-06-24--06h-17m-36s,25.0,54.0,47.0,34.0,160.0
2025-06-24--06h-17m-36s,20.0,58.0,31.0,51.0,160.0
2025-06-24--06h-17m-36s,26.0,58.0,45.0,31.0,160.0
2025-06-24--06h-17m-36s,22.0,52.0,42.0,44.0,160.0
2025-06-24--06h-17m-36s,21.0,58.0,37.0,44.0,160.0
2025-06-24--06h-17m-36s,26.0,55.0,42.0,37.0,160.0
2025-06-24--06h-17m-36s,25.0,64.0,40.0,31.0,160.0
2025-06-24--06h-17m-36s,24.0,62.0,48.0,26.0,160.0
2025-06-24--06h-17m-36s,15.0,57.0,39.0,49.0,160.0
2025-06-24--06h-17m-36s,26.0,51.0,43.0,40.0,160.0
2025-06-24--06h-17m-36s,19.0,57.0,32.0,52.0,160.0
2025-06-24--06h-17m-36s,25.0,56.0,36.0,43.0,160.0
2025-06-24--06h-17m-36s,20.0,53.0,44.0,43.0,160.0
2025-06-24--06h-17m-36s,23.0,56.0,43.0,38.0,160.0
2025-06-24--06h-17m-36s,25.0,44.0,50.0,41.0,160.0
2025-06-24--06h-17m-36s,31.0,53.0,40.0,36.0,160.0
2025-06-24--06h-17m-36s,22.0,60.0,45.0,33.0,160.0
2025-06-24--06h-17m-36s,19.0,61.0,37.0,43.0,160.0
2025-06-24--06h-17m-36s,30.0,62.0,25.0,43.0,160.0
2025-06-24--06h-17m-36s,21.0,55.0,36.0,48.0,160.0
2025-06-24--06h-17m-36s,27.0,53.0,33.0,47.0,160.0
2025-06-24--06h-17m-36s,20.0,59.0,40.0,41.0,160.0
2025-06-24--06h-17m-36s,21.0,58.0,34.0,47.0,160.0
2025-06-24--06h-17m-36s,23.0,62.0,37.0,38.0,160.0
2025-06-24--06h-17m-36s,23.0,54.0,44.0,39.0,160.0
2025-06-24--06h-17m-36s,30.0,48.0,40.0,42.0,160.0
2025-06-24--06h-17m-36s,24.0,52.0,38.0,46.0,160.0
2025-06-24--06h-17m-36s,21.0,55.0,39.0,45.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,41.0,37.0,160.0
2025-06-24--06h-17m-36s,31.0,59.0,30.0,40.0,160.0
2025-06-24--06h-17m-36s,32.0,57.0,32.0,39.0,160.0
2025-06-24--06h-17m-36s,21.0,65.0,38.0,36.0,160.0
2025-06-24--06h-17m-36s,19.0,68.0,41.0,32.0,160.0
2025-06-24--06h-17m-36s,28.0,50.0,34.0,48.0,160.0
2025-06-24--06h-17m-36s,23.0,52.0,39.0,46.0,160.0
2025-06-24--06h-17m-36s,20.0,62.0,35.0,43.0,160.0
2025-06-24--06h-17m-36s,19.0,53.0,45.0,43.0,160.0
2025-06-24--06h-17m-36s,27.0,50.0,48.0,35.0,160.0
2025-06-24--06h-17m-36s,41.0,43.0,43.0,33.0,160.0
2025-06-24--06h-17m-36s,26.0,45.0,40.0,49.0,160.0
2025-06-24--06h-17m-36s,29.0,54.0,40.0,37.0,160.0
2025-06-24--06h-17m-36s,24.0,57.0,44.0,35.0,160.0
2025-06-24--06h-17m-36s,18.0,65.0,34.0,43.0,160.0
2025-06-24--06h-17m-36s,18.0,57.0,42.0,43.0,160.0
2025-06-24--06h-17m-36s,25.0,56.0,36.0,43.0,160.0
2025-06-24--06h-17m-36s,23.0,46.0,50.0,41.0,160.0
2025-06-24--06h-17m-36s,26.0,55.0,42.0,37.0,160.0
2025-06-24--06h-17m-36s,27.0,56.0,34.0,43.0,160.0
2025-06-24--06h-17m-36s,26.0,61.0,27.0,46.0,160.0
2025-06-24--06h-17m-36s,34.0,55.0,26.0,45.0,160.0
2025-06-24--06h-17m-36s,22.0,55.0,38.0,45.0,160.0
2025-06-24--06h-17m-36s,22.0,61.0,39.0,38.0,160.0
2025-06-24--06h-17m-36s,23.0,64.0,39.0,34.0,160.0
2025-06-24--06h-17m-36s,28.0,58.0,33.0,41.0,160.0
2025-06-24--06h-17m-36s,28.0,58.0,36.0,38.0,160.0
2025-06-24--06h-17m-36s,26.0,64.0,36.0,34.0,160.0
2025-06-24--06h-17m-36s,21.0,64.0,43.0,32.0,160.0
2025-06-24--06h-17m-36s,26.0,57.0,39.0,38.0,160.0
2025-06-24--06h-17m-36s,31.0,45.0,45.0,39.0,160.0
2025-06-24--06h-17m-36s,27.0,67.0,36.0,30.0,160.0
2025-06-24--06h-17m-36s,26.0,75.0,27.0,32.0,160.0
2025-06-24--06h-17m-36s,28.0,68.0,31.0,33.0,160.0
2025-06-24--06h-17m-36s,21.0,60.0,43.0,36.0,160.0
2025-06-24--06h-17m-36s,16.0,47.0,46.0,51.0,160.0
2025-06-24--06h-17m-36s,31.0,58.0,30.0,41.0,160.0
2025-06-24--06h-17m-36s,17.0,60.0,39.0,44.0,160.0
2025-06-24--06h-17m-36s,23.0,47.0,35.0,55.0,160.0
2025-06-24--06h-17m-36s,14.0,69.0,43.0,34.0,160.0
2025-06-24--06h-17m-36s,20.0,55.0,41.0,44.0,160.0
2025-06-24--06h-17m-36s,27.0,52.0,40.0,41.0,160.0
2025-06-24--06h-17m-36s,23.0,63.0,42.0,32.0,160.0
2025-06-24--06h-17m-36s,27.0,45.0,37.0,51.0,160.0
2025-06-24--06h-17m-36s,24.0,60.0,26.0,50.0,160.0
2025-06-24--06h-17m-36s,25.0,52.0,45.0,38.0,160.0
2025-06-24--06h-17m-36s,26.0,57.0,44.0,33.0,160.0
2025-06-24--06h-17m-36s,20.0,51.0,38.0,51.0,160.0
2025-06-24--06h-17m-36s,26.0,54.0,38.0,42.0,160.0
2025-06-24--06h-17m-36s,17.0,50.0,50.0,43.0,160.0
2025-06-24--06h-17m-36s,22.0,55.0,39.0,44.0,160.0
2025-06-24--06h-17m-36s,25.0,55.0,40.0,40.0,160.0
2025-06-24--06h-17m-36s,20.0,66.0,40.0,34.0,160.0
2025-06-24--06h-17m-36s,24.0,57.0,40.0,39.0,160.0
2025-06-24--06h-17m-36s,22.0,59.0,38.0,41.0,160.0
2025-06-24--06h-17m-36s,21.0,60.0,36.0,43.0,160.0
2025-06-24--06h-17m-36s,15.0,60.0,38.0,47.0,160.0
2025-06-24--06h-17m-36s,26.0,59.0,37.0,38.0,160.0
2025-06-24--06h-17m-36s,23.0,55.0,38.0,44.0,160.0
2025-06-24--06h-17m-36s,30.0,64.0,37.0,29.0,160.0
2025-06-24--06h-17m-36s,24.0,61.0,38.0,37.0,160.0
2025-06-24--06h-17m-36s,28.0,54.0,38.0,40.0,160.0
2025-06-24--06h-17m-36s,26.0,53.0,44.0,37.0,160.0
2025-06-24--06h-17m-36s,23.0,62.0,37.0,38.0,160.0
2025-06-24--06h-17m-36s,24.0,64.0,40.0,32.0,160.0
2025-06-24--06h-17m-36s,20.0,53.0,44.0,43.0,160.0
2025-06-24--06h-17m-36s,23.0,52.0,39.0,46.0,160.0
2025-06-24--06h-17m-36s,23.0,69.0,31.0,37.0,160.0
2025-06-24--06h-17m-36s,24.0,57.0,33.0,46.0,160.0
2025-06-24--06h-17m-36s,22.0,57.0,41.0,40.0,160.0
2025-06-24--06h-17m-36s,30.0,48.0,32.0,50.0,160.0
2025-06-24--06h-17m-36s,18.0,50.0,42.0,50.0,160.0
2025-06-24--06h-17m-36s,22.0,60.0,34.0,44.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,44.0,34.0,160.0
2025-06-24--06h-17m-36s,28.0,57.0,29.0,46.0,160.0
2025-06-24--06h-17m-36s,18.0,55.0,46.0,41.0,160.0
2025-06-24--06h-17m-36s,24.0,56.0,39.0,41.0,160.0
2025-06-24--06h-17m-36s,19.0,56.0,40.0,45.0,160.0
2025-06-24--06h-17m-36s,18.0,60.0,37.0,45.0,160.0
2025-06-24--06h-17m-36s,21.0,60.0,37.0,42.0,160.0
2025-06-24--06h-17m-36s,22.0,52.0,40.0,46.0,160.0
2025-06-24--06h-17m-36s,23.0,65.0,33.0,39.0,160.0
2025-06-24--06h-17m-36s,31.0,59.0,35.0,35.0,160.0
2025-06-24--06h-17m-36s,18.0,45.0,49.0,48.0,160.0
2025-06-24--06h-17m-36s,19.0,53.0,53.0,35.0,160.0
2025-06-24--06h-17m-36s,19.0,59.0,35.0,47.0,160.0
2025-06-24--06h-17m-36s,21.0,56.0,49.0,34.0,160.0
2025-06-24--06h-17m-36s,16.0,62.0,38.0,44.0,160.0
2025-06-24--06h-17m-36s,27.0,59.0,32.0,42.0,160.0
2025-06-24--06h-17m-36s,19.0,64.0,40.0,37.0,160.0
2025-06-24--06h-17m-36s,17.0,61.0,39.0,43.0,160.0
2025-06-24--06h-17m-36s,28.0,59.0,46.0,27.0,160.0
2025-06-24--06h-17m-36s,24.0,50.0,36.0,50.0,160.0
2025-06-24--06h-17m-36s,20.0,49.0,42.0,49.0,160.0
2025-06-24--06h-17m-36s,25.0,52.0,42.0,41.0,160.0
2025-06-24--06h-17m-36s,21.0,55.0,37.0,47.0,160.0
2025-06-24--06h-17m-36s,20.0,56.0,39.0,45.0,160.0
2025-06-24--06h-17m-36s,22.0,62.0,35.0,41.0,160.0
2025-06-24--06h-17m-36s,25.0,62.0,36.0,37.0,160.0
2025-06-24--06h-17m-36s,16.0,55.0,37.0,52.0,160.0
2025-06-24--06h-17m-36s,25.0,58.0,39.0,38.0,160.0
2025-06-24--06h-17m-36s,13.0,72.0,28.0,47.0,160.0
2025-06-24--06h-17m-36s,24.0,53.0,40.0,43.0,160.0
2025-06-24--06h-17m-36s,21.0,53.0,43.0,43.0,160.0
2025-06-24--06h-17m-36s,35.0,50.0,39.0,36.0,160.0
2025-06-24--06h-17m-36s,28.0,51.0,34.0,47.0,160.0
2025-06-24--06h-17m-36s,19.0,65.0,41.0,35.0,160.0
2025-06-24--06h-17m-36s,23.0,63.0,41.0,33.0,160.0
2025-06-24--06h-17m-36s,15.0,56.0,44.0,45.0,160.0
2025-06-24--06h-17m-36s,24.0,56.0,38.0,42.0,160.0
2025-06-24--06h-17m-36s,28.0,67.0,26.0,39.0,160.0
2025-06-24--06h-17m-36s,30.0,50.0,37.0,43.0,160.0
2025-06-24--06h-17m-36s,19.0,64.0,31.0,46.0,160.0
2025-06-24--06h-17m-36s,24.0,45.0,43.0,48.0,160.0
2025-06-24--06h-17m-36s,24.0,45.0,49.0,42.0,160.0
2025-06-24--06h-17m-36s,12.0,58.0,44.0,46.0,160.0
2025-06-24--06h-17m-36s,27.0,63.0,32.0,38.0,160.0
2025-06-24--06h-17m-36s,25.0,62.0,38.0,35.0,160.0
2025-06-24--06h-17m-36s,19.0,37.0,38.0,66.0,160.0
2025-06-24--06h-17m-36s,29.0,55.0,38.0,38.0,160.0
2025-06-24--06h-17m-36s,24.0,61.0,34.0,41.0,160.0
2025-06-24--06h-17m-36s,16.0,59.0,34.0,51.0,160.0
2025-06-24--06h-17m-36s,17.0,58.0,46.0,39.0,160.0
2025-06-24--06h-17m-36s,21.0,55.0,38.0,46.0,160.0
2025-06-24--06h-17m-36s,19.0,61.0,46.0,34.0,160.0
2025-06-24--06h-17m-36s,22.0,65.0,35.0,38.0,160.0
2025-06-24--06h-17m-36s,20.0,54.0,39.0,47.0,160.0
2025-06-24--06h-17m-36s,23.0,45.0,53.0,39.0,160.0
2025-06-24--06h-17m-36s,28.0,55.0,37.0,40.0,160.0
2025-06-24--06h-17m-36s,19.0,56.0,41.0,44.0,160.0
2025-06-24--06h-17m-36s,20.0,53.0,35.0,52.0,160.0
2025-06-24--06h-17m-36s,23.0,57.0,36.0,44.0,160.0
2025-06-24--06h-17m-36s,15.0,60.0,41.0,44.0,160.0
2025-06-24--06h-17m-36s,15.0,61.0,42.0,42.0,160.0
2025-06-24--06h-17m-36s,22.0,66.0,32.0,40.0,160.0
2025-06-24--06h-17m-36s,29.0,62.0,31.0,38.0,160.0
2025-06-24--06h-17m-36s,19.0,66.0,37.0,38.0,160.0
2025-06-24--06h-17m-36s,25.0,66.0,31.0,38.0,160.0
2025-06-24--06h-17m-36s,13.0,62.0,45.0,40.0,160.0
2025-06-24--06h-17m-36s,24.0,59.0,34.0,43.0,160.0
2025-06-24--06h-17m-36s,23.0,54.0,47.0,36.0,160.0
2025-06-24--06h-17m-36s,27.0,60.0,31.0,42.0,160.0
2025-06-24--06h-17m-36s,28.0,50.0,40.0,42.0,160.0
2025-06-24--06h-17m-36s,23.0,62.0,39.0,36.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,36.0,42.0,160.0
2025-06-24--06h-17m-36s,20.0,52.0,40.0,48.0,160.0
2025-06-24--06h-17m-36s,19.0,54.0,45.0,42.0,160.0
2025-06-24--06h-17m-36s,23.0,60.0,37.0,40.0,160.0
2025-06-24--06h-17m-36s,18.0,63.0,42.0,37.0,160.0
2025-06-24--06h-17m-36s,30.0,50.0,43.0,37.0,160.0
2025-06-24--06h-17m-36s,32.0,51.0,38.0,39.0,160.0
2025-06-24--06h-17m-36s,27.0,64.0,40.0,29.0,160.0
2025-06-24--06h-17m-36s,20.0,49.0,48.0,43.0,160.0
2025-06-24--06h-17m-36s,28.0,54.0,42.0,36.0,160.0
2025-06-24--06h-17m-36s,19.0,57.0,38.0,46.0,160.0
2025-06-24--06h-17m-36s,27.0,55.0,37.0,41.0,160.0
2025-06-24--06h-17m-36s,27.0,52.0,41.0,40.0,160.0
2025-06-24--06h-17m-36s,25.0,51.0,43.0,41.0,160.0
2025-06-24--06h-17m-36s,26.0,56.0,36.0,42.0,160.0
2025-06-24--06h-17m-36s,29.0,63.0,36.0,32.0,160.0
2025-06-24--06h-17m-36s,22.0,57.0,39.0,42.0,160.0
2025-06-24--06h-17m-36s,15.0,66.0,39.0,40.0,160.0
2025-06-24--06h-17m-36s,27.0,60.0,42.0,31.0,160.0
2025-06-24--06h-17m-36s,24.0,54.0,35.0,47.0,160.0
2025-06-24--06h-17m-36s,24.0,62.0,35.0,39.0,160.0
2025-06-24--06h-17m-36s,16.0,62.0,37.0,45.0,160.0
2025-06-24--06h-17m-36s,22.0,57.0,40.0,41.0,160.0
2025-06-24--06h-17m-36s,23.0,54.0,37.0,46.0,160.0
2025-06-24--06h-17m-36s,28.0,53.0,40.0,39.0,160.0
2025-06-24--06h-17m-36s,31.0,42.0,36.0,51.0,160.0
2025-06-24--06h-17m-36s,24.0,57.0,37.0,42.0,160.0
2025-06-24--06h-17m-36s,23.0,56.0,34.0,47.0,160.0
2025-06-24--06h-17m-36s,29.0,60.0,33.0,38.0,160.0
2025-06-24--06h-17m-36s,24.0,49.0,44.0,43.0,160.0
2025-06-24--06h-17m-36s,26.0,59.0,41.0,34.0,160.0
2025-06-24--06h-17m-36s,20.0,64.0,38.0,38.0,160.0
2025-06-24--06h-17m-36s,25.0,53.0,38.0,44.0,160.0
2025-06-24--06h-17m-36s,23.0,56.0,30.0,51.0,160.0
2025-06-24--06h-17m-36s,24.0,59.0,46.0,31.0,160.0
2025-06-24--06h-17m-36s,25.0,56.0,36.0,43.0,160.0
2025-06-24--06h-17m-36s,31.0,54.0,38.0,37.0,160.0
2025-06-24--06h-17m-36s,23.0,56.0,45.0,36.0,160.0
2025-06-24--06h-17m-36s,23.0,58.0,35.0,44.0,160.0
2025-06-24--06h-17m-36s,26.0,51.0,35.0,48.0,160.0
2025-06-24--06h-17m-36s,22.0,57.0,35.0,46.0,160.0
2025-06-24--06h-17m-36s,25.0,51.0,40.0,44.0,160.0
2025-06-24--06h-17m-36s,24.0,55.0,39.0,42.0,160.0
2025-06-24--06h-17m-36s,27.0,44.0,41.0,48.0,160.0
2025-06-24--06h-17m-36s,26.0,57.0,42.0,35.0,160.0
2025-06-24--06h-17m-36s,22.0,47.0,42.0,49.0,160.0
2025-06-24--06h-17m-36s,31.0,56.0,38.0,35.0,160.0
2025-06-24--06h-17m-36s,29.0,60.0,33.0,38.0,160.0
2025-06-24--06h-17m-36s,16.0,58.0,36.0,50.0,160.0
2025-06-24--06h-17m-36s,26.0,54.0,44.0,36.0,160.0
2025-06-24--06h-17m-36s,24.0,44.0,42.0,50.0,160.0
2025-06-24--06h-17m-36s,24.0,60.0,32.0,44.0,160.0
2025-06-24--06h-17m-36s,22.0,52.0,39.0,47.0,160.0
2025-06-24--06h-17m-36s,29.0,58.0,38.0,35.0,160.0
2025-06-24--06h-17m-36s,22.0,55.0,41.0,42.0,160.0
2025-06-24--06h-17m-36s,23.0,58.0,35.0,44.0,160.0
2025-06-24--06h-17m-36s,20.0,60.0,38.0,42.0,160.0
2025-06-24--06h-17m-36s,20.0,72.0,34.0,34.0,160.0
2025-06-24--06h-17m-36s,31.0,56.0,30.0,43.0,160.0
2025-06-24--06h-17m-36s,29.0,48.0,43.0,40.0,160.0
2025-06-24--06h-17m-36s,25.0,44.0,40.0,51.0,160.0
2025-06-24--06h-17m-36s,24.0,58.0,34.0,44.0,160.0
2025-06-24--06h-17m-36s,29.0,46.0,45.0,40.0,160.0
2025-06-24--06h-17m-36s,23.0,59.0,36.0,42.0,160.0
2025-06-24--06h-17m-36s,17.0,63.0,46.0,34.0,160.0
2025-06-24--06h-17m-36s,24.0,51.0,49.0,36.0,160.0
2025-06-24--06h-17m-36s,28.0,59.0,30.0,43.0,160.0
2025-06-24--06h-17m-36s,24.0,63.0,33.0,40.0,160.0
2025-06-24--06h-17m-36s,16.0,64.0,40.0,40.0,160.0
