data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,2.0,0.0,38.0,0.5,40.5,,2.7883954659177275,1.1071487177940904
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,2.0,0.0,38.0,0.5,40.5,,2.7883954659177275,1.1071487177940904
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.0,0.0,39.0,0.5,40.5,,2.8685800312651826,0.9553166181245093
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--10h-32m-37s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,39.0,0.5,39.5,,2.982312877833773,0.0
2025-06-03--10h-32m-37s,0.5,0.0,39.0,0.0,39.5,,2.982312877833773,1.5707963267948966
2025-06-03--10h-32m-37s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
